slopeID,treeID,deviceID,rs2Time,rs2Mean,rs2STD,rs2ComX,rs2ComY,rs2ComZ,rawx,rawy,rawz
SA20307,TS001,890771058934,2023-05-08 13:44:58,8.113379628461471,0.1369727263477897,-177.0,-327.0,-305.0,3.543138717633273,7.846685957760486,8.543998079678286
SA20307,TS001,890771058934,2023-05-08 13:58:18,8.118064535740148,0.1354943708619893,-177.0,-327.0,-305.0,3.540582840175796,7.8701988181019376,8.504703964991403
SA20307,TS001,890771058934,2023-05-08 14:11:38,8.125905335667799,0.1378405050780874,-177.0,-327.0,-305.0,3.5576628060507884,7.894269477377934,8.563889990019263
SA20307,TS001,890771058934,2023-05-08 14:24:58,8.135778520228556,0.1281042413391021,-177.0,-327.0,-305.0,3.659336413317555,7.919188337825584,8.603192283886731
SA20307,TS001,890771058934,2023-05-08 14:38:18,8.14289536143628,0.1299683504931582,-177.0,-327.0,-305.0,3.543138717633273,7.918767695284424,8.520150291226294
SA20307,TS001,890771058934,2023-05-08 14:51:38,8.13365086924835,0.1292146488062804,-177.0,-327.0,-305.0,3.5491348882960807,7.966373338258005,8.594776544711134
SA20307,TS001,890771058934,2023-05-08 15:04:58,8.120430279647502,0.1418985217763489,-177.0,-327.0,-305.0,3.500458020112602,7.974173955490138,8.58448185245138
SA20307,TS001,890771058934,2023-05-08 15:18:18,8.124089180843248,0.1364831137558826,-177.0,-327.0,-305.0,3.5491348882960807,7.919188337825584,8.536823049719816
SA20307,TS001,890771058934,2023-05-08 15:31:38,8.113877493173769,0.1325758757555262,-177.0,-327.0,-305.0,3.5465865645717995,7.855219674469092,8.501926220561584
SA20307,TS001,890771058934,2023-05-08 15:44:58,8.138114984229224,0.135377592017758,-177.0,-327.0,-305.0,3.605322928668452,7.847116363803894,8.583747006898905
SA20307,TS001,890771058934,2023-05-08 15:58:18,8.1183499669779,0.1342512926296305,-177.0,-327.0,-305.0,3.59528234418776,7.903703595545124,8.523261059366781
SA20307,TS001,890771058934,2023-05-08 16:11:38,8.1363399351358,0.1360542187962257,-177.0,-327.0,-305.0,3.5417825098353286,7.893368333651659,8.592764507828292
SA20307,TS001,890771058934,2023-05-08 16:24:58,8.14769573077051,0.134007692534368,-177.0,-327.0,-305.0,3.551671520304059,7.925219765863771,8.63988296039595
SA20307,TS001,890771058934,2023-05-08 16:38:18,8.156015671647104,0.1321287395708971,-177.0,-327.0,-305.0,3.6074263437601095,7.99087610987169,8.594189872731937
SA20307,TS001,890771058934,2023-05-08 16:51:38,8.156291851887392,0.1345100780478536,-177.0,-327.0,-305.0,3.6460475969987214,7.975028721126146,8.609382715125236
SA20307,TS001,890771058934,2023-05-08 17:04:58,8.163066618396655,0.1348756920126725,-177.0,-327.0,-305.0,3.543367464614423,7.904114167002252,8.55857901805751
SA20307,TS001,890771058934,2023-05-08 17:18:18,8.155162375005627,0.1265794047069809,-177.0,-327.0,-305.0,3.553502231113015,7.974173955490138,8.58448185245138
SA20307,TS001,890771058934,2023-05-08 17:31:38,8.138344630921754,0.1351072150958433,-177.0,-327.0,-305.0,3.592960325969598,7.951244889522112,8.538953068670702
SA20307,TS001,890771058934,2023-05-08 17:44:58,8.139994147723577,0.1387061903685766,,,,3.506595656262293,8.037419102632967,8.665395763950949
SA20307,TS001,890771058934,2023-05-08 17:58:18,8.140737935327,0.1320439968923881,,,,3.583150682631371,7.966803307601821,8.55567813158528
SA20307,TS001,890771058934,2023-05-07 19:57:18,9.44907115126452,0.1272933128589281,223.0,361.0,-303.0,7.000744179187597,7.250332858352034,9.90963683781942
SA20307,TS001,890771058934,2023-05-07 20:10:38,9.4568583980223,0.122587282530118,223.0,361.0,-303.0,6.950246171857192,7.191390230264698,9.824071431707353
SA20307,TS001,890771058934,2023-05-07 20:23:58,9.4528208681101,0.1221016092664299,223.0,361.0,-303.0,6.9710779884157175,7.164335409484386,9.884112101962922
SA20307,TS001,890771058934,2023-05-07 20:37:18,9.456476842035377,0.1257677353581376,223.0,361.0,-303.0,6.957803801922778,7.207384420652889,9.866391755664155
SA20307,TS001,890771058934,2023-05-07 20:50:38,9.453121831288325,0.1237872666958952,223.0,361.0,-303.0,6.942783270284588,7.240361223923647,9.87033347095599
SA20307,TS001,890771058934,2023-05-07 21:03:58,9.452736329242352,0.1278358255273486,223.0,361.0,-303.0,6.971880889072765,7.257452463030112,9.870243181674056
SA20307,TS001,890771058934,2023-05-07 21:17:18,9.45501542816121,0.1267342821286545,223.0,361.0,-303.0,6.977811963027567,7.144392929392746,9.85436166903129
SA20307,TS001,890771058934,2023-05-07 21:30:38,9.447911065723886,0.1274816765557011,223.0,361.0,-303.0,6.93748742128274,7.237216149566233,9.833589589500974
SA20307,TS001,890771058934,2023-05-07 21:43:58,9.45836016227574,0.125901901745887,223.0,361.0,-303.0,6.97190453358537,7.23230164212223,9.980434755845948
SA20307,TS001,890771058934,2023-05-07 21:57:18,9.45127318495221,0.1225490863639371,223.0,361.0,-303.0,7.088330060666396,7.171998060202839,9.91920620694822
SA20307,TS001,890771058934,2023-05-07 22:10:38,9.44739881036557,0.1333651645586934,223.0,361.0,-303.0,6.992696712902956,7.184972058016316,9.912719383712451
SA20307,TS001,890771058934,2023-05-07 22:23:58,9.441209478371425,0.1242687746071068,223.0,361.0,-303.0,6.88355969429322,7.194339918584159,9.824071431707353
SA20307,TS001,890771058934,2023-05-07 22:37:18,9.439496032181118,0.1234086862257079,223.0,361.0,-303.0,6.926827521824619,7.248698379183511,9.887520830004537
SA20307,TS001,890771058934,2023-05-07 22:50:38,9.443796437745377,0.1254191208702712,223.0,361.0,-303.0,7.074714698474454,7.286889024437361,9.833477388231858
SA20307,TS001,890771058934,2023-05-07 23:03:58,9.44900269361794,0.1220233430931028,223.0,361.0,-303.0,7.038460057265544,7.229473519147519,9.900190507689928
SA20307,TS001,890771058934,2023-05-07 23:17:18,9.437056395847872,0.1259209835662791,223.0,361.0,-303.0,6.956915786979005,7.119400924861386,9.871541465297776
SA20307,TS001,890771058934,2023-05-07 23:30:38,9.449540055052797,0.1243707406076322,223.0,361.0,-303.0,6.998589154510913,7.262788233795271,9.844842996326786
SA20307,TS001,890771058934,2023-05-07 23:43:58,9.449036577669872,0.1200588417253686,223.0,361.0,-303.0,6.973490722105449,7.169146523615899,9.778718740840604
SA20307,TS001,890771058934,2023-05-07 23:57:18,9.440487910704984,0.1254336167702263,223.0,361.0,-303.0,6.975280848869218,7.237216149566233,9.928933553162093
SA20307,TS001,890771058934,2023-05-08 00:10:38,9.444008611703929,0.1285752973827303,223.0,361.0,-303.0,6.9209774391934165,7.167568704310525,9.890567890311518
SA20307,TS001,890771058934,2023-05-08 00:23:58,9.440095707824044,0.1213120648690044,223.0,361.0,-303.0,6.997776991964496,7.128192844955956,9.948861984721171
SA20307,TS001,890771058934,2023-05-08 00:37:18,9.425368968420178,0.1240156385291962,223.0,361.0,-303.0,7.050029559869112,7.184972058016316,9.912719383712451
SA20307,TS001,890771058934,2023-05-08 00:50:38,9.433123778732432,0.1309446543118936,223.0,361.0,-303.0,6.951048132041033,7.218777173204244,9.833527117919722
SA20307,TS001,890771058934,2023-05-08 01:03:58,9.435282673887432,0.1291051244162702,223.0,361.0,-303.0,7.051933005470743,7.23027391603741,9.919236125917571
SA20307,TS001,890771058934,2023-05-08 01:17:18,9.43280080740715,0.123870399583507,223.0,361.0,-303.0,7.000987834822727,7.127028129815397,9.833589589500974
SA20307,TS001,890771058934,2023-05-08 01:30:38,9.427864878551794,0.1268117361718069,223.0,361.0,-303.0,6.957720058429323,7.187427833541142,9.93927459843676
SA20307,TS001,890771058934,2023-05-08 01:43:58,9.44178247600603,0.1242240249394202,223.0,361.0,-303.0,7.004483329456609,7.139408203866978,9.85154107661844
SA20307,TS001,890771058934,2023-05-08 01:57:18,9.437237909821222,0.1282351304225634,223.0,361.0,-303.0,6.94765701804382,7.244970001257469,9.84985499817606
SA20307,TS001,890771058934,2023-05-08 02:10:38,9.439662181747742,0.1236938780928615,223.0,361.0,-303.0,6.914371890098591,7.160706538574972,9.83161188062485
SA20307,TS001,890771058934,2023-05-08 02:23:58,9.440260357395177,0.1274357436724334,,,,6.9710779884157175,7.180528856211137,9.84669270887877
SA20307,TS001,890771058934,2023-05-08 02:37:18,9.43284795427402,0.1274353661269533,,,,7.034975639489836,7.199625042634668,9.928479703872082
SA20307,TS001,890771058934,2023-05-08 02:57:23,9.435580108190154,0.1235387062299942,230.0,356.0,-300.0,6.9711019382240575,7.188108573127551,9.822754293954116
SA20307,TS001,890771058934,2023-05-08 03:10:43,9.45312765656612,0.1229723850532846,230.0,356.0,-300.0,6.913448664486049,7.317630678428155,9.874330066611492
SA20307,TS001,890771058934,2023-05-08 03:24:03,9.4470658913937,0.1228058277134203,230.0,356.0,-300.0,6.906493816675855,7.173642949811996,9.84669270887877
SA20307,TS001,890771058934,2023-05-08 03:37:23,9.449702932590537,0.1284403683278328,230.0,356.0,-300.0,6.980130726943345,7.166770077697246,9.88103809583814
SA20307,TS001,890771058934,2023-05-08 03:50:43,9.453164200158357,0.123956713388573,230.0,356.0,-300.0,6.934261594437328,7.132287340773273,9.842976140454104
SA20307,TS001,890771058934,2023-05-08 04:04:03,9.449811584716354,0.1293084202753504,230.0,356.0,-300.0,6.99506963502969,7.26672140507717,9.874612634989356
SA20307,TS001,890771058934,2023-05-08 04:17:23,9.450806002536185,0.1231018273571134,230.0,356.0,-300.0,6.940328129768958,7.133086842917959,9.919236125917571
SA20307,TS001,890771058934,2023-05-08 04:30:43,9.44994341250369,0.1229193793225219,230.0,356.0,-300.0,6.929511609802314,7.174443876565485,9.814658023004988
SA20307,TS001,890771058934,2023-05-08 04:44:03,9.443038106236626,0.1316417112918555,230.0,356.0,-300.0,7.007023397587625,7.185797162278672,10.054639364611752
SA20307,TS001,890771058934,2023-05-08 04:57:23,9.446498709210724,0.1321692518021381,230.0,356.0,-300.0,7.021966602355323,7.165964981907132,9.889937340239712
SA20307,TS001,890771058934,2023-05-08 05:10:43,9.449911891791958,0.1287575174878265,230.0,356.0,-300.0,6.938533255340848,7.234788359781125,9.87302948056449
SA20307,TS001,890771058934,2023-05-08 05:24:03,9.449449980197226,0.1250126563819434,230.0,356.0,-300.0,6.980403261925997,7.18823338698063,9.97681072574984
SA20307,TS001,890771058934,2023-05-08 05:37:23,9.442907871416484,0.1248878429341989,230.0,356.0,-300.0,6.972849507229007,7.1410594415946615,10.006304000438483
SA20307,TS001,890771058934,2023-05-08 05:50:43,9.441097319428978,0.1216885671855058,230.0,356.0,-300.0,6.976183110017364,7.150642560341693,9.900138442263335
SA20307,TS001,890771058934,2023-05-08 06:04:03,9.436538390900148,0.1282182750016362,230.0,356.0,-300.0,6.980917177000507,7.191390230264698,9.823996771625694
SA20307,TS001,890771058934,2023-05-08 06:17:23,9.44771751791044,0.1182176704545081,230.0,356.0,-300.0,6.99506963502969,7.160706538574972,9.822754293954116
SA20307,TS001,890771058934,2023-05-08 06:30:43,9.43881918397487,0.1220476460408892,230.0,356.0,-300.0,6.948623461096628,7.106550742399062,9.851232018566147
SA20307,TS001,890771058934,2023-05-08 06:44:03,9.448020716544995,0.1282212174478198,230.0,356.0,-300.0,7.061150897794175,7.200448372239838,9.863290350143012
SA20307,TS001,890771058934,2023-05-08 06:57:23,9.43870679900736,0.1272732990697609,230.0,356.0,-300.0,6.984402291532049,7.185797162278672,9.875196014909632
SA20307,TS001,890771058934,2023-05-08 07:10:43,9.438761473068825,0.1247825015925793,230.0,356.0,-300.0,6.993493981594542,7.203676086850759,9.823159052922795
SA20307,TS001,890771058934,2023-05-08 07:24:03,9.443928024525013,0.1246219617418233,230.0,356.0,-300.0,6.945182236811348,7.187427833541142,9.958190510455172
SA20307,TS001,890771058934,2023-05-08 07:37:23,9.44271522624084,0.1249747786787143,230.0,356.0,-300.0,6.964434648054217,7.095976937546047,9.832233758943932
SA20307,TS001,890771058934,2023-05-08 07:50:43,9.453620978195245,0.1317241281200214,230.0,356.0,-300.0,7.119021882762239,7.194339918584159,9.890694826224635
SA20307,TS001,890771058934,2023-05-08 08:04:03,9.446109983288215,0.1335488202403768,230.0,356.0,-300.0,7.088191430859258,7.159107417004644,9.870552812389027
SA20307,TS001,890771058934,2023-05-08 08:17:23,9.47721150087229,0.1609537574769317,230.0,356.0,-300.0,8.962736927417401,8.197378272186306,11.097795817290946
SA20307,TS001,890771058934,2023-05-08 08:30:43,9.477289237785106,0.1650953295891406,230.0,356.0,-300.0,7.677773659817204,8.088690603167038,10.571632793419202
SA20307,TS001,890771058934,2023-05-08 08:44:03,9.487472182265584,0.1522945330601101,230.0,356.0,-300.0,7.072127953851608,7.45408318974031,10.269393530891842
SA20307,TS001,890771058934,2023-05-08 08:57:23,9.479827358261844,0.1477205183628095,230.0,356.0,-300.0,7.052404312154321,7.806742940803817,10.48368084806552
SA20307,TS001,890771058934,2023-05-08 09:10:43,9.471370767934348,0.1468296229862511,230.0,356.0,-300.0,7.079793926169986,7.812872506284986,10.387873772949186
SA20307,TS001,890771058934,2023-05-08 09:24:03,9.468000933620786,0.1582923975263099,,,,7.762361560377695,7.692076870133096,10.465848860924348
SA20307,TS001,890771058934,2023-05-08 09:37:23,9.473624950973448,0.1253731897310278,,,,7.007703416958622,7.095778443368088,9.890990195110934
SA20307,TS001,890771058934,2023-05-08 09:57:34,9.468067377380317,0.1237236062298798,228.0,359.0,-300.0,7.068751894913278,7.116996887537382,9.881217161925637
SA20307,TS001,890771058934,2023-05-08 10:10:54,9.476593427786446,0.1277717194047085,228.0,359.0,-300.0,7.040093822802345,7.29148135435941,9.910532894196908
SA20307,TS001,890771058934,2023-05-08 10:24:14,9.477494137580337,0.1268253027049047,228.0,359.0,-300.0,7.098180983208028,7.113701584031094,9.967776532184464
SA20307,TS001,890771058934,2023-05-08 10:37:34,9.475647902410351,0.1206050612619258,228.0,359.0,-300.0,6.995848006761954,7.118606015380093,9.87145269270061
SA20307,TS001,890771058934,2023-05-08 10:50:54,9.490086527027914,0.1241277561938853,228.0,359.0,-300.0,6.992696712902956,7.105766799827428,9.909398361317418
SA20307,TS001,890771058934,2023-05-08 11:04:14,9.489505504496377,0.1212745657085986,228.0,359.0,-300.0,7.048441776439764,7.120971401980477,9.911502644148218
SA20307,TS001,890771058934,2023-05-08 11:17:34,9.470715603960253,0.1209382113301383,228.0,359.0,-300.0,7.0703416550258815,7.090606153915812,9.88091211016466
SA20307,TS001,890771058934,2023-05-08 11:30:54,9.474389960600243,0.128599624654707,228.0,359.0,-300.0,7.041702348124537,7.151455892489009,9.90992591755778
SA20307,TS001,890771058934,2023-05-08 11:44:14,9.481001496530004,0.12807754629204,228.0,359.0,-300.0,7.131006313291752,7.222546730941383,9.863512247542394
SA20307,TS001,890771058934,2023-05-08 11:57:34,9.485963605560158,0.1264260404749529,228.0,359.0,-300.0,7.089002688040348,7.194339918584159,9.880423170641071
SA20307,TS001,890771058934,2023-05-08 12:10:54,9.483809192675237,0.1326135454218241,228.0,359.0,-300.0,7.016436676018046,7.166770077697246,9.94801350815792
SA20307,TS001,890771058934,2023-05-08 12:24:14,9.48210256663833,0.1309844996871615,228.0,359.0,-300.0,7.058688594967619,7.177250926292545,9.940808014345423
SA20307,TS001,890771058934,2023-05-08 12:37:34,9.4850406669889,0.1300527155439415,228.0,359.0,-300.0,7.097429121442609,7.329156517774696,10.025292499301294
SA20307,TS001,890771058934,2023-05-08 12:50:54,9.47228229155732,0.1263178710130596,228.0,359.0,-300.0,7.06282275809705,7.166770077697246,9.873453792558744
SA20307,TS001,890771058934,2023-05-08 13:04:14,9.47994626341854,0.1308222349376346,228.0,359.0,-300.0,7.405438114747052,7.202075363871082,10.2674634427707
SA20307,TS001,890771058934,2023-05-08 13:17:34,9.481648015396178,0.1358106485186553,228.0,359.0,-300.0,7.143448621338584,8.612822151667201,10.590385600715337
SA20307,TS001,890771058934,2023-05-08 13:30:54,9.489541268326336,0.1258670627992085,228.0,359.0,-300.0,6.986806041519479,7.199432269393711,9.862315682162562
SA20307,TS001,890771058934,2023-05-08 13:44:14,9.485234457578944,0.1312953030489921,228.0,359.0,-300.0,7.035768144678206,7.171201272634125,9.900190507689928
SA20307,TS001,890771058934,2023-05-08 13:57:34,9.487422841775224,0.12739997816943,228.0,359.0,-300.0,7.046828629227791,7.191216843008532,9.957580733204356
SA20307,TS001,890771058934,2023-05-08 14:10:54,9.479663843222008,0.1288771821901552,228.0,359.0,-300.0,7.069549925536182,7.273392723385753,10.000926738290676
SA20307,TS001,890771058934,2023-05-08 14:24:14,9.479966180213712,0.129499993147834,228.0,359.0,-300.0,7.436024294112174,8.240869527864735,10.535187210117526
SA20307,TS001,890771058934,2023-05-08 14:37:34,9.466975879643332,0.1281714544265285,228.0,359.0,-300.0,7.007703416958622,7.192564565652952,9.928786165054666
SA20307,TS001,890771058934,2023-05-08 14:50:54,9.470479167979878,0.127652887888708,228.0,359.0,-300.0,7.083042310003005,7.089002688040348,9.890694826224635
SA20307,TS001,890771058934,2023-05-08 15:04:14,9.475410702271086,0.1271117976764361,228.0,359.0,-300.0,7.004483329456609,7.123009873274795,9.863512247542394
SA20307,TS001,890771058934,2023-05-08 15:17:34,9.471341024570608,0.126026570420903,228.0,359.0,-300.0,7.0250378466280905,7.298310107916599,9.893629681492431
SA20307,TS001,890771058934,2023-05-08 15:30:54,9.489301608205894,0.1250083566109564,228.0,359.0,-300.0,7.095778443368088,7.139408203866978,9.900190507689928
SA20307,TS001,890771058934,2023-05-08 15:44:14,9.479503721352934,0.1217513866868196,228.0,359.0,-300.0,7.0290518530141295,7.268101714386214,9.91704270002454
SA20307,TS001,890771058934,2023-05-08 15:57:34,9.474446566233626,0.1221740804843772,228.0,359.0,-300.0,7.113363605550447,7.153063290409714,9.85154107661844
SA20307,TS001,890771058934,2023-05-08 16:10:54,9.463170598533187,0.1240365226973118,228.0,359.0,-300.0,7.0711270769091366,7.111465118157667,9.814658023004988
SA20307,TS001,890771058934,2023-05-08 16:24:14,9.467890248468125,0.1266203205965261,,,,7.0290518530141295,7.095778443368088,9.880423170641071
SA20307,TS001,890771058934,2023-05-08 16:37:34,9.466221346831675,0.120466980797977,,,,7.14381550197922,7.228666579531948,9.909398361317418
SA20307,TS001,890771058934,2023-05-08 16:57:29,9.464350704082134,0.1250069127727945,227.0,358.0,-295.0,7.15583189358728,7.151455892489009,9.949841032554309
SA20307,TS001,890771058934,2023-05-08 17:10:49,9.4581113272344,0.1169698930189484,227.0,358.0,-295.0,7.047638369999015,7.0703416550258815,9.880423170641071
SA20307,TS001,890771058934,2023-05-08 17:24:09,9.4621171850434,0.1250954851453614,227.0,358.0,-295.0,7.11582743212414,7.159107417004644,9.8553250976997
SA20307,TS001,890771058934,2023-05-08 17:37:29,9.459639367611286,0.1237459276616815,227.0,358.0,-295.0,7.083838581852805,7.132599958182838,9.832233758943932
SA20307,TS001,890771058934,2023-05-08 17:50:49,9.461063471573183,0.1249129141614579,227.0,358.0,-295.0,7.023129920915772,7.134537010449369,9.9589783998547
SA20307,TS001,890771058934,2023-05-08 18:04:09,9.470733860871611,0.1299608382042956,227.0,358.0,-295.0,7.023129920915772,7.196125257163177,10.007650863474405
SA20307,TS001,890771058934,2023-05-08 18:17:29,9.460759103783722,0.1239571305743944,227.0,358.0,-295.0,6.991893158316225,7.116182682509426,9.85401316427044
